NAME_CONTRACT_TYPE,sex,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,NEW_DAYS_EMPLOYED_PERC,NEW_INCOME_CREDIT_PERC,NEW_INCOME_PER_PERSON,NEW_ANNUITY_INCOME_PERC,NEW_PAYMENT_RATE,NEW_LOAN_VALUE_RATIO,NEW_INCOME_PER_PERSON_PERC_AMT_ANNUITY,NEW_INCOME_PER_PERSON_PERC_PAYMENT_RATE_INCOME_PER_PERSON,NEW_FLAG_CREDIT_MORE_THAN_GOODSPRICE,NEW_AGE_RANGE,NEW_WORKING_YEAR_RANGE,NEW_TOTAL_CONTACT_INFORMATION,NEW_YEAR_LAST_PHONE_CHANGE,NEW_MISS_DOCUMENTS_20,NEW_FLAG_MISS_DOCUMENTS,NEW_AMT_REQ_CREDIT_BUREAU_YEAR,Probability
1,1,1,1,0,112500.0,422802.0,24403.5,373500.0,0.022625,-8529,-517.0,-1617.0,-1218,3.0,2,9,0,1,1,0.1791200577118399,0.2147916038814756,0.1951984060044098,0.0,0.0,0.06061671942783445,0.2660819958278343,56250.0,0.21692,0.05771850653497382,1.132,2.304997234003319,974557.4405310714,1.0,1,1,3,0,1,1,0.0,0
1,1,1,0,0,112500.0,733315.5,41076.0,679500.0,0.003069,-12046,-3402.0,-5280.0,-6,13.0,3,11,0,0,0,0.5489074391237232,0.1792543304758768,0.3656165070113335,1.0,0.0,0.28241739996679394,0.15341282162998054,56250.0,0.36512,0.0560140894335385,1.0791986754966887,1.3694127957931639,1004211.6290534618,1.0,2,3,3,2,1,1,4.0,0
1,1,1,1,0,225000.0,1527579.0,50485.5,1395000.0,0.032561,-12603,-2273.0,-222.0,-244,23.0,1,13,0,0,0,0.3826883000770305,0.5863997069706343,0.6956219298394389,0.0,0.0,0.180353883995874,0.14729189128680087,112500.0,0.22438,0.03304935456693238,1.0950387096774195,2.2283625991621356,3403999.9108654964,1.0,2,3,3,1,1,1,6.0,0
1,1,1,0,0,135000.0,450000.0,30204.0,450000.0,0.0145199999999999,-8920,-1132.0,-8920.0,-1226,19.0,2,11,0,0,0,0.0694932120786159,0.5837666518856361,0.22009464485041,0.0,0.0,0.12690582959641256,0.3,67500.0,0.22373333333333334,0.06712,1.0,2.234803337306317,1005661.5017878427,0.0,1,2,3,2,1,1,1.0,0
1,0,1,1,0,101250.0,450000.0,19197.0,450000.0,0.026392,-14205,-3543.0,-6487.0,-4163,10.0,2,9,0,1,1,0.6516017558623323,0.7024994575825053,0.7281412993111438,2.0,0.0,0.2494192185850053,0.225,50625.0,0.1896,0.04266,1.0,2.6371308016877637,1186708.8607594937,0.0,2,3,4,6,1,1,2.0,0
1,0,1,1,0,135000.0,1850544.0,64323.0,1597500.0,0.035792,-16201,-4035.0,-7216.0,-4053,13.0,2,15,0,0,0,0.48385422751628,0.6681271164951119,0.2458512138252296,2.0,0.0,0.24905870008024197,0.07295152128239048,67500.0,0.47646666666666665,0.03475896817368298,1.1584,1.0493913530152512,1941944.8719742552,1.0,3,3,3,2,1,1,2.0,0
0,0,1,0,1,90000.0,180000.0,9000.0,180000.0,0.0145199999999999,-10888,-1199.0,-4807.0,-984,65.0,2,14,0,0,0,0.4187109785249119,0.4778481323768946,0.5531646987710016,0.0,0.0,0.11012123438648053,0.5,30000.0,0.1,0.05,1.0,3.3333333333333335,600000.0,0.0,2,2,3,2,0,0,1.0,0
1,1,1,1,0,202500.0,521280.0,28408.5,450000.0,0.035792,-10495,-3051.0,-3857.0,-1234,64.0,2,13,1,1,0,0.2734694424544524,0.6060748656243555,0.104119916429159,3.0,2.0,0.29070986183897096,0.3884668508287293,202500.0,0.14028888888888888,0.05449758287292818,1.1584,7.128148265483922,3715761.127831459,1.0,2,3,3,1,1,1,2.0,0
1,0,1,1,1,67500.0,922500.0,27103.5,922500.0,0.010556,-17206,-1401.0,-735.0,-755,2.0,3,14,0,0,0,0.7194308614611702,0.50782437234958,0.6347055309763198,0.0,0.0,0.08142508427292805,0.07317073170731707,22500.0,0.40153333333333335,0.02938048780487805,1.0,0.8301510874979247,765814.3782168354,0.0,3,2,3,6,1,1,0.0,0
1,0,1,0,0,112500.0,314100.0,11767.5,225000.0,0.005144,-11666,-1074.0,-2543.0,-1630,2.0,2,12,0,0,0,0.1725403615224171,0.5294670655716243,0.3910549766342248,0.0,0.0,0.09206240356591805,0.35816618911174786,56250.0,0.1046,0.037464183381088825,1.396,4.780114722753346,1501434.034416826,1.0,2,1,3,6,2,1,0.0,0
1,1,1,0,0,225000.0,135000.0,13351.5,135000.0,0.02461,-11831,-623.0,-5819.0,-4306,6.0,2,14,0,0,0,0.2952009702816009,0.6439407750904774,0.5726825047161584,0.0,0.0,0.0526582706449159,1.6666666666666667,225000.0,0.05934,0.0989,1.0,16.852039096730703,2275025.278058645,0.0,2,1,3,5,1,1,7.0,0
0,0,1,1,0,450000.0,1350000.0,67500.0,1350000.0,0.018209,-14175,-1547.0,-1346.0,-4609,1.0,3,9,0,0,0,0.8050166036179883,0.3967829027574461,0.7992967832109371,0.0,0.0,0.1091358024691358,0.3333333333333333,450000.0,0.15,0.05,1.0,6.666666666666667,9000000.0,0.0,2,2,3,2,0,0,1.0,0
1,0,1,1,0,405000.0,900000.0,32017.5,900000.0,0.026392,-16421,-3163.0,-2988.0,-2239,2.0,2,16,0,0,0,0.7550405709426459,0.6431783100055005,0.6785676886853644,1.0,0.0,0.1926192071128433,0.45,202500.0,0.07905555555555556,0.035575,1.0,6.324666198172874,5692199.578355586,0.0,3,3,3,6,1,1,0.0,0
1,1,1,0,0,247500.0,1428408.0,95458.5,1350000.0,0.030755,-8738,-875.0,-2027.0,-1424,15.0,2,13,0,0,0,0.0825268751602351,0.6173917439468365,0.0739651461172267,0.0,0.0,0.10013733119707027,0.17326982206764455,247500.0,0.3856909090909091,0.06682859519128988,1.05808,2.592749728939801,3703504.4548154436,1.0,1,1,3,2,1,1,2.0,0
1,1,1,1,0,90000.0,270000.0,14778.0,270000.0,0.0145199999999999,-12943,-3234.0,-3057.0,-4558,10.0,2,13,0,0,0,0.212976133585158,0.6341506020576116,0.7992967832109371,0.0,0.0,0.24986479177934018,0.3333333333333333,45000.0,0.1642,0.054733333333333335,1.0,3.045066991473812,822168.0876979294,0.0,2,3,3,6,1,1,0.0,0
1,1,1,0,0,202500.0,679500.0,19867.5,679500.0,0.009334,-11318,-2369.0,-5939.0,-3531,12.0,2,9,0,0,0,0.451527175025557,0.6446323816299063,0.6397075677637197,0.0,0.0,0.20931259939918714,0.2980132450331126,101250.0,0.09811111111111111,0.02923841059602649,1.0,5.096262740656852,3462910.5322763305,0.0,2,3,4,4,1,1,1.0,0
1,1,1,0,0,202500.0,305955.0,36441.0,283500.0,0.018634,-9722,-966.0,-4348.0,-1845,18.0,2,14,0,1,1,0.0867564666796904,0.3195584523867324,0.656158373001177,0.0,0.0,0.099362271137626,0.6618620385350786,101250.0,0.17995555555555556,0.11910575084571261,1.0792063492063493,2.7784638182267227,850084.8975055569,1.0,1,1,3,5,1,1,7.0,0
1,0,1,1,0,405000.0,1494436.5,61803.0,1395000.0,0.0116569999999999,-18094,-2136.0,-7574.0,-1636,9.0,1,15,0,0,0,0.8896516614504284,0.8076489202115217,0.6380435278721609,2.0,0.0,0.11805018238089975,0.27100515813150977,202500.0,0.1526,0.04135538713086839,1.0712806451612904,3.2765399737876804,4896580.930537352,1.0,3,3,4,3,1,1,2.0,0
1,0,1,0,2,225000.0,2606400.0,79155.0,2250000.0,0.020713,-17186,-7788.0,-2581.0,-733,12.0,3,17,0,1,1,0.7269686183291996,0.6413746110603321,0.501075160239048,4.0,0.0,0.45315954846968465,0.08632596685082873,56250.0,0.3518,0.030369475138121545,1.1584,0.7106310403638431,1852188.7436043208,1.0,3,4,4,2,1,1,2.0,0
1,1,1,1,0,135000.0,900000.0,35694.0,900000.0,0.00712,-19346,-1841.0,-7897.0,-2878,13.0,2,11,0,1,1,0.6421523978594059,0.5405860931273462,0.6545292802242897,0.0,0.0,0.0951617905510183,0.15,67500.0,0.2644,0.03966,1.0,1.8910741301059002,1701966.71709531,0.0,4,3,3,5,1,1,0.0,0
1,1,1,1,0,180000.0,450000.0,22018.5,450000.0,0.008575,-10804,-712.0,-2330.0,-3466,64.0,2,12,0,0,0,0.316871538016824,0.6344448067351162,0.1437580534911652,1.0,1.0,0.06590151795631248,0.4,90000.0,0.122325,0.04893,1.0,4.087471898630697,1839362.3543838135,0.0,2,1,3,2,1,1,2.0,0
1,1,1,1,1,180000.0,2250000.0,59355.0,2250000.0,0.031329,-10755,-1215.0,-5179.0,-3286,4.0,2,13,0,1,1,0.4350544481964071,0.7096154140381874,0.7136313997323308,2.0,0.0,0.11297071129707113,0.08,60000.0,0.32975,0.02638,1.0,1.0108668182966893,2274450.341167551,0.0,2,2,3,5,1,1,2.0,0
1,0,1,0,0,292500.0,473760.0,46989.0,450000.0,0.018634,-10153,-3261.0,-10091.0,-2820,1.0,2,18,0,0,0,0.4672969731791816,0.4363105236898777,0.520897599048938,0.0,0.0,0.321185856397124,0.6174012158054711,146250.0,0.16064615384615386,0.09918313069908814,1.0528,3.112430568856541,1474545.1063014749,1.0,2,3,3,5,1,1,4.0,0
1,0,1,1,3,157500.0,728460.0,44694.0,675000.0,0.072508,-12203,-827.0,-169.0,-4879,9.0,1,13,0,0,0,0.8213856938402015,0.6857937161147298,0.6397075677637197,0.0,0.0,0.06777022043759731,0.21620953792933037,31500.0,0.28377142857142856,0.061354089448974546,1.0792,0.7047925896093435,513413.2098268224,1.0,2,1,4,3,1,1,0.0,0
1,1,1,1,0,157500.0,545040.0,26640.0,450000.0,0.018029,-9621,-280.0,-4482.0,-2300,64.0,3,6,0,0,0,0.1014136103670617,0.2512265403738574,0.4507472818545589,2.0,0.0,0.02910300384575408,0.2889696169088507,78750.0,0.16914285714285715,0.0488771466314399,1.2112,2.956081081081081,1611182.4324324324,1.0,1,1,3,4,1,1,1.0,0
1,0,1,1,0,112500.0,225000.0,25515.0,225000.0,0.00702,-8488,-611.0,-5805.0,-1160,13.0,2,13,0,0,0,0.2740159820338115,0.6319001974401092,0.6925590674998008,5.0,0.0,0.07198397737983035,0.5,112500.0,0.2268,0.1134,1.0,4.409171075837743,992063.4920634921,0.0,1,1,3,5,1,1,3.0,0
1,1,1,1,0,270000.0,225000.0,16002.0,225000.0,0.072508,-12091,-817.0,-5371.0,-4573,5.0,1,16,0,0,0,0.2464199601029626,0.5081031132873591,0.4866531565147181,0.0,0.0,0.06757092051939459,1.2,270000.0,0.05926666666666667,0.07112,1.0,16.87289088863892,3796400.4499437567,0.0,2,1,4,1,1,1,3.0,0
1,1,1,1,1,157500.0,239850.0,23139.0,225000.0,0.072508,-10521,-618.0,-1793.0,-1868,13.0,1,16,0,0,0,0.2875303723770977,0.6310401690126397,0.5567274263630174,0.0,0.0,0.05873966353008269,0.6566604127579737,52500.0,0.14691428571428572,0.09647279549718574,1.066,2.2688966679631792,544194.8658109686,1.0,2,1,3,2,0,0,1.0,0
0,1,1,1,2,157500.0,270000.0,13500.0,270000.0,0.009175,-17413,-4444.0,-855.0,-968,11.0,2,17,0,1,1,0.5762172607132785,0.5918991733977044,0.622922000268356,0.0,0.0,0.2552116234996841,0.5833333333333334,52500.0,0.08571428571428572,0.05,1.0,3.888888888888889,1050000.0,0.0,3,3,4,5,0,0,4.0,0
1,1,1,0,0,202500.0,454500.0,36040.5,454500.0,0.030755,-9967,-2111.0,-4552.0,-2105,2.0,2,20,0,0,0,0.2772563181996944,0.5323371065953973,0.3672910183026313,1.0,1.0,0.2117989364904184,0.44554455445544555,202500.0,0.1779777777777778,0.0792970297029703,1.0,5.6186789861405915,2553689.599200899,0.0,2,3,3,6,1,1,2.0,0
1,0,1,1,1,171000.0,675000.0,34596.0,675000.0,0.028663,-13713,-1075.0,-809.0,-4850,23.0,2,9,0,1,1,0.4441850662668798,0.5023690315985908,0.5585066276769286,0.0,0.0,0.07839276598847808,0.25333333333333335,57000.0,0.2023157894736842,0.05125333333333333,1.0,1.6475893166840097,1112122.7887617066,0.0,2,1,3,2,1,1,0.0,0
1,0,1,0,0,225000.0,675000.0,21492.0,675000.0,0.018209,-8419,-1145.0,-2948.0,-1084,21.0,3,9,0,0,0,0.3887347885503445,0.3943673695628206,0.2458512138252296,0.0,0.0,0.1360019004632379,0.3333333333333333,112500.0,0.09552,0.03184,1.0,5.234505862646566,3533291.457286432,0.0,1,2,3,3,2,1,2.0,0
1,0,1,1,0,450000.0,490495.5,30136.5,454500.0,0.008575,-18175,-2923.0,-7413.0,-1715,5.0,2,13,0,0,0,0.8500975701827729,0.6676372089457175,0.6894791426446275,0.0,0.0,0.16082530949105914,0.9174396095377022,225000.0,0.06697,0.06144093065073992,1.0791980198019802,7.466029565477079,3662053.9047334627,1.0,3,3,3,4,1,1,1.0,0
0,0,1,1,1,112500.0,337500.0,16875.0,337500.0,0.035792,-11915,-3260.0,-2317.0,-4256,7.0,2,14,0,0,0,0.4394763727027175,0.7287761760552836,0.5154953751603267,1.0,0.0,0.2736046999580361,0.3333333333333333,56250.0,0.15,0.05,1.0,3.3333333333333335,1125000.0,0.0,2,3,3,5,0,0,3.0,0
1,0,1,0,1,256500.0,601470.0,30838.5,450000.0,0.006305,-12924,-2061.0,-1683.0,-2823,9.0,3,9,0,0,0,0.6217362873671782,0.0213840175924054,0.5136937663039473,3.0,0.0,0.1594707520891365,0.42645518479724676,85500.0,0.1202280701754386,0.05127188388448302,1.3366,2.7725083904859185,1667580.6216255655,1.0,2,3,3,4,1,1,5.0,0
1,1,1,1,0,180000.0,154233.0,16326.0,139500.0,0.018029,-9362,-574.0,-531.0,-2012,13.0,3,14,0,1,1,0.6422966041084678,0.4930101794641032,0.6801388218428291,0.0,0.0,0.06131168553727836,1.1670654140164556,90000.0,0.0907,0.10585283305129252,1.1056129032258064,5.512679162072767,850237.0452039692,1.0,1,1,3,2,1,1,3.0,0
1,0,1,1,1,315000.0,2013840.0,55507.5,1800000.0,0.010006,-9818,-1898.0,-1582.0,-1940,7.0,2,13,0,0,0,0.6787913543224383,0.4873869649797844,0.4650692149562261,5.0,1.0,0.1933183947850886,0.15641759027529495,105000.0,0.1762142857142857,0.027563013943510906,1.1188,1.8916362653695447,3809452.776651804,1.0,1,3,3,1,1,1,4.0,0
1,1,1,1,0,112500.0,90000.0,7240.5,90000.0,0.035792,-15238,-5176.0,-7703.0,-3966,10.0,2,13,0,0,0,0.3639754269023576,0.2404715316484451,0.3944954053123993,0.0,0.0,0.33967712298201863,1.25,56250.0,0.06436,0.08045,1.0,7.768800497203232,699192.0447482909,0.0,3,3,3,5,1,1,5.0,0
1,1,1,1,0,315000.0,710640.0,74754.0,675000.0,0.04622,-15525,-200.0,-356.0,-3756,16.0,1,17,0,1,1,0.6326631646512253,0.7288971856927592,0.6212263380626669,0.0,0.0,0.01288244766505636,0.4432624113475177,157500.0,0.23731428571428573,0.10519250253292807,1.0528,2.10691066698772,1497254.9963881532,1.0,3,1,3,0,1,1,1.0,0
1,1,1,0,0,171000.0,210456.0,13833.0,166500.0,0.02461,-10274,-413.0,-4721.0,-2932,12.0,2,12,0,1,1,0.2285732359469626,0.6270703084623448,0.8347841592331774,0.0,0.0,0.04019855947050808,0.8125213821416353,85500.0,0.08089473684210527,0.06572870338693124,1.264,6.180871828236825,1300801.5614834093,1.0,2,1,3,6,1,1,2.0,0
1,1,1,0,1,67500.0,95940.0,10179.0,90000.0,0.014464,-12273,-2680.0,-2327.0,-3743,22.0,2,7,0,0,0,0.4406787041760592,0.7614232400809399,0.5478104658520093,4.0,0.0,0.21836551780330807,0.7035647279549718,33750.0,0.1508,0.10609756097560975,1.066,3.315649867374005,318103.4482758621,1.0,2,3,4,6,1,1,0.0,0
1,1,1,1,0,202500.0,900000.0,41836.5,900000.0,0.005084,-12200,-740.0,-6295.0,-4023,5.0,2,12,0,0,0,0.501589506466204,0.3382927123877282,0.8245949709919925,0.0,0.0,0.060655737704918035,0.225,101250.0,0.2066,0.046485,1.0,2.420135527589545,2178121.9748305907,0.0,2,1,4,0,2,1,0.0,0
1,1,1,0,0,675000.0,675000.0,49117.5,675000.0,0.010643,-14118,-2211.0,-2911.0,-4810,2.0,2,14,0,0,0,0.347603107242267,0.7667171738397008,0.0759656813247684,1.0,0.0,0.15660858478538037,1.0,337500.0,0.07276666666666666,0.07276666666666666,1.0,6.871278057718736,4638112.688960147,0.0,2,3,3,2,1,1,3.0,0
1,0,1,1,2,67500.0,247500.0,15138.0,247500.0,0.025164,-10347,-3026.0,-1994.0,-3035,5.0,2,10,0,0,0,0.1338400752456839,0.5122234261043699,0.4489622731076524,1.0,1.0,0.2924519184304629,0.2727272727272727,16875.0,0.22426666666666667,0.061163636363636364,1.0,1.11474435196195,275899.22711058264,0.0,2,3,3,5,1,1,7.0,0
1,1,1,1,1,270000.0,312768.0,24840.0,270000.0,0.0035409999999999,-11654,-4567.0,-933.0,-4140,65.0,1,13,0,0,0,0.6684314918888971,0.6848694212923332,0.5567274263630174,1.0,1.0,0.39188261541101765,0.8632596685082873,90000.0,0.092,0.07941988950276244,1.1584,3.6231884057971016,1133217.3913043477,1.0,2,3,4,5,1,1,3.0,0
1,1,1,1,0,247500.0,585000.0,46350.0,585000.0,0.0145199999999999,-11222,-1153.0,-4960.0,-1349,17.0,2,8,0,1,1,0.1937646799388032,0.4995645319968946,0.2970866116472028,1.0,0.0,0.10274460880413473,0.4230769230769231,123750.0,0.18727272727272729,0.07923076923076923,1.0,2.6699029126213594,1561893.2038834952,0.0,2,2,3,3,1,1,2.0,0
1,1,1,1,1,225000.0,765000.0,49464.0,765000.0,0.019101,-11459,-1046.0,-5601.0,-2227,1.0,2,13,0,0,0,0.6266360406944057,0.635407877112672,0.6347055309763198,0.0,0.0,0.09128196177676935,0.29411764705882354,75000.0,0.21984,0.06465882352941177,1.0,1.5162542455118875,1159934.4978165939,0.0,2,1,3,4,1,1,2.0,0
1,0,1,1,0,180000.0,450000.0,23107.5,450000.0,0.01885,-12867,-4552.0,-2919.0,-2939,5.0,2,12,1,1,0,0.7593277612653916,0.7107496291899995,0.7032033049040319,0.0,0.0,0.3537732183104065,0.4,90000.0,0.128375,0.05135,1.0,3.8948393378773125,1752677.7020447906,0.0,2,3,4,5,1,1,2.0,0
1,1,1,0,1,90000.0,107820.0,7420.5,90000.0,0.030755,-10244,-144.0,-4006.0,-2426,17.0,2,13,0,1,1,0.1602127738667023,0.4578376760216494,0.7180328113294772,0.0,0.0,0.014057008980866849,0.8347245409015025,30000.0,0.08245,0.06882303839732888,1.198,4.042854255104103,435900.5457853244,1.0,2,1,3,1,1,1,3.0,0
1,0,1,1,1,157500.0,988191.0,41868.0,909000.0,0.019101,-14055,-496.0,-1812.0,-4609,28.0,2,9,0,0,0,0.4983918240440414,0.5226793942388216,0.4311917977993083,0.0,0.0,0.03528993240839559,0.159382143735371,52500.0,0.2658285714285714,0.04236832758039691,1.087118811881188,1.2539409572943536,1239133.1685296646,1.0,2,1,3,2,1,1,3.0,0
1,1,1,0,0,225000.0,797557.5,25173.0,688500.0,0.022625,-15745,-991.0,-2617.0,-4041,16.0,2,15,0,0,0,0.7278817633090796,0.7629690277185625,0.1325974952361461,0.0,0.0,0.0629406160685932,0.28211132112731685,112500.0,0.11188,0.03156261460772421,1.1583986928104575,4.46907400786557,3564343.4930282445,1.0,3,1,5,3,1,1,2.0,0
1,1,1,1,0,315000.0,835380.0,40320.0,675000.0,0.006305,-10668,-3235.0,-296.0,-2970,5.0,3,4,0,0,0,0.410962792379497,0.4727109507054053,0.6479768603302221,0.0,0.0,0.30324334458192725,0.3770739064856712,157500.0,0.128,0.048265460030165915,1.2376,3.90625,3263203.125,1.0,2,3,3,4,1,1,4.0,0
1,1,1,0,0,270000.0,1138500.0,32755.5,1138500.0,0.030755,-16787,-3217.0,-9404.0,-333,5.0,2,16,0,1,1,0.3513570273326829,0.6238276194470217,0.646329897706246,1.0,0.0,0.1916363852981474,0.23715415019762845,135000.0,0.12131666666666667,0.02877075098814229,1.0,4.121445253468883,4692265.421074323,0.0,3,3,3,4,2,1,2.0,0
1,1,1,1,0,315000.0,592560.0,31153.5,450000.0,0.020246,-11393,-3792.0,-1309.0,-4032,2.0,3,10,0,0,0,0.2894191287598193,0.1727254913161656,0.5154953751603267,4.0,1.0,0.33283595190028964,0.531591737545565,315000.0,0.0989,0.05257442284325638,1.3168,10.111223458038422,5991506.572295248,1.0,2,3,3,3,1,1,3.0,0
1,1,1,0,2,180000.0,736888.5,19435.5,736888.5,0.019101,-12747,-1560.0,-2415.0,-3552,6.0,2,10,0,0,0,0.4800361423685969,0.6975862961133567,0.5797274227921155,0.0,0.0,0.1223817368792657,0.24427033397861414,45000.0,0.107975,0.02637508931134086,1.0,2.31535077564251,1706155.3600370456,0.0,2,2,3,6,2,1,7.0,0
1,1,1,0,1,382500.0,1800000.0,62698.5,1800000.0,0.014464,-17727,-1367.0,-8056.0,-1290,15.0,2,7,1,1,0,0.5254033628433045,0.0796889105606914,0.4083588531230431,3.0,0.0,0.07711400688215717,0.2125,127500.0,0.16391764705882353,0.0348325,1.0,2.033541472284026,3660374.6501112464,0.0,3,2,4,4,1,1,1.0,0
1,1,1,1,1,90000.0,1125000.0,40540.5,1125000.0,0.026392,-14189,-3100.0,-1971.0,-46,1.0,2,10,0,1,1,0.4912746876321608,0.2988857414437012,0.3723336657058204,0.0,0.0,0.21847910353090422,0.08,30000.0,0.45045,0.036036,1.0,0.74000074000074,832500.8325008325,0.0,2,3,3,2,1,1,1.0,0
0,0,1,0,1,405000.0,270000.0,13500.0,270000.0,0.028663,-11550,-949.0,-5029.0,-4076,6.0,2,12,0,1,1,0.4660539391426763,0.6899955803788574,0.646329897706246,0.0,0.0,0.08216450216450216,1.5,135000.0,0.03333333333333333,0.05,1.0,10.0,2700000.0,0.0,2,1,3,5,0,0,0.0,0
1,1,1,1,0,247500.0,652500.0,17212.5,652500.0,0.026392,-16372,-2074.0,-9073.0,-2079,11.0,2,16,0,0,0,0.7191256524639197,0.5593751670011587,0.7309873696832169,0.0,0.0,0.1266796970437332,0.3793103448275862,123750.0,0.06954545454545455,0.026379310344827586,1.0,7.189542483660131,4691176.470588235,0.0,3,3,4,1,1,1,0.0,0
1,1,1,1,0,180000.0,971280.0,62203.5,900000.0,0.002506,-9072,-403.0,-1440.0,-1736,14.0,2,5,0,0,0,0.1814334478111926,0.7596150839172774,0.6706517530862718,0.0,0.0,0.04442239858906526,0.18532246108228317,90000.0,0.345575,0.06404280948851,1.0792,1.4468639224480937,1405309.9905953845,1.0,1,1,3,2,1,1,5.0,0
1,1,1,0,0,270000.0,1125000.0,36423.0,1125000.0,0.04622,-19346,-801.0,-3648.0,-489,20.0,1,11,0,1,1,0.5809588461585643,0.6990650690731544,0.2970866116472028,0.0,0.0,0.041403907784554946,0.24,270000.0,0.1349,0.032376,1.0,7.4128984432913265,8339510.748702742,0.0,4,1,4,3,1,1,1.0,0
1,1,1,0,0,135000.0,254700.0,17019.0,225000.0,0.020246,-13042,-1317.0,-3693.0,-4066,21.0,3,17,0,0,0,0.2569403651571175,0.5035826388341224,0.622922000268356,0.0,0.0,0.10098144456371722,0.5300353356890459,135000.0,0.12606666666666666,0.06681978798586573,1.132,7.932310946589106,2020359.5980962452,1.0,2,2,4,4,1,1,1.0,0
1,1,1,0,0,144000.0,2250000.0,59485.5,2250000.0,0.026392,-13280,-265.0,-308.0,-337,0.0,2,12,0,0,0,0.5522124086666651,0.7167053058228657,0.7016957740576931,1.0,0.0,0.019954819277108432,0.064,72000.0,0.41309375,0.026438,1.0,1.2103789999243513,2723352.7498297906,0.0,2,1,3,2,1,1,2.0,0
0,0,1,0,0,270000.0,405000.0,20250.0,405000.0,0.035792,-13240,-3151.0,-7343.0,-4042,4.0,2,10,0,0,0,0.6505233739734068,0.7015891885071601,0.6347055309763198,2.0,0.0,0.23799093655589124,0.6666666666666666,270000.0,0.075,0.05,1.0,13.333333333333334,5400000.0,0.0,2,3,3,6,1,1,1.0,0
1,1,1,1,0,67500.0,259794.0,26748.0,229500.0,0.009175,-15328,-1543.0,-3501.0,-4718,9.0,2,11,0,0,0,0.5214762403937454,0.764015423857138,0.7958031328748403,0.0,0.0,0.10066544885177453,0.25982124298482645,33750.0,0.39626666666666666,0.10295849788678722,1.132,1.2617765814266486,327801.9851951548,1.0,3,2,3,6,1,1,4.0,0
1,1,1,1,2,112500.0,260568.0,27778.5,247500.0,0.00712,-14787,-4984.0,-1873.0,-4238,2.0,2,8,0,1,1,0.7520561446736572,0.4764733500823332,0.6545292802242897,2.0,0.0,0.3370528166632853,0.43174910196186794,28125.0,0.24692,0.10660748825642442,1.0528,1.0124736756844321,263818.24072574114,1.0,3,3,3,1,1,1,0.0,0
1,1,1,1,0,247500.0,1350000.0,50161.5,1350000.0,0.015221,-9116,-981.0,-2049.0,-1782,9.0,2,14,0,0,0,0.2125778403917684,0.3285053175983526,0.4135967602644276,0.0,0.0,0.10761298815269855,0.18333333333333332,247500.0,0.20267272727272728,0.037156666666666664,1.0,4.934062976585628,6660985.018390599,0.0,1,1,3,1,1,1,1.0,0
1,0,1,0,0,148500.0,1006920.0,42790.5,900000.0,0.010147,-17212,-9274.0,-9789.0,-767,64.0,2,12,0,0,0,0.77019396114508,0.4964921941146985,0.5814837058057234,3.0,0.0,0.5388101324657216,0.14747944225956383,74250.0,0.28815151515151516,0.04249642474079371,1.1188,1.735198233252708,1747205.8050268167,1.0,3,4,4,4,1,1,2.0,0
1,0,1,1,0,292500.0,291915.0,15034.5,252000.0,0.031329,-18228,-2761.0,-2550.0,-1787,5.0,2,10,0,0,0,0.749372978266848,0.7185088822995782,0.5280927512030451,2.0,0.0,0.15147026552556506,1.002004008016032,292500.0,0.0514,0.051503006012024045,1.1583928571428572,19.455252918287936,5679280.155642023,1.0,3,3,3,5,1,1,1.0,0
0,1,1,0,1,360000.0,810000.0,40500.0,810000.0,0.072508,-13149,-1428.0,-636.0,-3543,22.0,1,13,0,0,0,0.6441040943740916,0.4573274863091141,0.2985949897873972,0.0,0.0,0.10860141455624002,0.4444444444444444,120000.0,0.1125,0.05,1.0,2.962962962962963,2400000.0,0.0,2,2,4,0,0,0,4.0,0
0,1,1,0,2,202500.0,135000.0,6750.0,135000.0,0.0088659999999999,-14386,-1061.0,-2467.0,-4807,6.0,2,15,0,0,0,0.1836891602552128,0.7826552185670151,0.5298898341969072,0.0,0.0,0.07375225914083136,1.5,50625.0,0.03333333333333333,0.05,1.0,7.5,1012500.0,0.0,2,1,3,6,0,0,1.0,0
1,0,1,1,2,157500.0,450000.0,22018.5,450000.0,0.0145199999999999,-13338,-1661.0,-4019.0,-5065,15.0,2,9,0,0,0,0.4051595051881917,0.4252543142996381,0.6894791426446275,0.0,0.0,0.12453141400509822,0.35,39375.0,0.1398,0.04893,1.0,1.78826895565093,804721.0300429184,0.0,2,2,3,2,1,1,0.0,0
